会社コード,業種名,和文社名,住所,lat,lon,エリア
200359,精密機器,エンドレスハウザージャパン（株）,東京都府中市日新町５－７０－３,35.6708007,139.4380384,-
205412,精密機器卸売,レクロイ・ジャパン（株）,東京都府中市緑町３－１１－５　芳文社府中ビル３階,35.6708314,139.4915696,-
392776,情報・システム・ソフト,オープン・マインド・テクノロジーズ・ジャパン（株）,東京都武蔵野市吉祥寺東町１－１７－１８　三角ビル３階,35.7052607,139.584067,-
210340,専門店,エル・エル・ビーン　インターナショナル,東京都武蔵野市吉祥寺南町１－１６－３,35.7012482,139.5790465,-
200478,食料品卸売,（株）ジャブラムジャパン,東京都武蔵野市吉祥寺本町２－１５－１９　ウイングガーデン１０５,35.7074411,139.5777174,-
200700,電気機器,日機装サーモ（株）,東京都武蔵野市境２－４－２４,35.7063487,139.5437768,-
200072,新聞・出版,（株）インコム,東京都文京区関口１－２３－６　プラザ江戸川橋２階,35.7103084,139.7302763,-
220214,情報・システム・ソフト,トリップワイヤ・ジャパン（株）,東京都文京区関口１－２４－８　東宝江戸川橋ビル８階,35.7099886,139.7285993,-
202061,精密機器卸売,ディー・ディー・シー　エレクトロニクス（株）,東京都文京区後楽１－１－５　第一馬上ビル８階,35.7026271,139.7529095,-
403093,精密機器,マミヤ・デジタル・イメージング（株）,東京都文京区後楽１－２－２　ココタイラビル５階,35.7027826,139.751414,-
104326,化学,日立化成デュポンマイクロシステムズ（株）,東京都文京区後楽１－４－２５　日教販ビル３階,35.7035558,139.7481987,-
208420,機械卸売,（株）ラショナル・ジャパン,東京都文京区後楽２－２－２２　住友不動産飯田橋ビル２号館ウィング,35.7040152,139.7459032,-
220103,コンサルティング,日本シーエスシー・テクノロジー（株）,東京都文京区後楽２－３－２１　住友不動産飯田橋ビル７階,35.7046545,139.7458433,-
202840,その他卸売,ダコ・ジャパン（株）,東京都文京区後楽２－５－１　住友不動産飯田橋ファーストビル,35.7052828,139.7459941,-
206229,食料品卸売,ペルノ・リカール・ジャパン（株）,東京都文京区後楽２－６－１　住友不動産飯田橋ファーストタワー３４　階,35.7052861,139.745005,-
104122,精密機器卸売,日本ストライカー（株）,東京都文京区後楽２－６－１　飯田橋ファーストタワー,35.7052261,139.7450536,-
220795,他小売,中央シェル石油販売（株）,東京都文京区小石川１－３－１１　イトーピア小石川梅津ビル７階,35.7095196,139.7520713,-
209621,電気機器卸売,エクストリーム　ネットワークス（株）,東京都文京区小石川１－４－１　住友不動産後楽園ビル１５階,35.7102565,139.7520313,-
220249,精密機器,メドライン・インターナショナル・ジャパン（株）,東京都文京区小石川１－４－１　住友不動産後楽園ビル１５階,35.7102565,139.7520313,-
220533,他製造業,日本イーティーエス・リンドグレン（株）,東京都文京区小日向４－２－６,35.7149507,139.7397182,-
208479,精密機器卸売,ビュルケルト（株）,東京都文京区水道１－１２－１５　白鳥橋三笠ビル,35.7082367,139.7444062,-
200409,機械卸売,システム・スリーアール日本（株）,東京都文京区水道２－５－２２　カキビル,35.7098305,139.7373009,-
222107,情報・システム・ソフト,ジェイトー・ジャパン・リミテッド,東京都文京区西片２－２２－２１　本郷ＭＫビル２階,35.7148988,139.7574813,-
205433,医薬品,ブラッコ・エーザイ（株）,東京都文京区大塚３－１１－６　大日本図書大塚三丁目ビル８階,35.7214363,139.7337087,-
209409,精密機器卸売,ダイレックスジャパン（株）,東京都文京区湯島３－３１－１　中川ビル４階,35.7080064,139.7686823,-
392610,その他卸売,（株）テクニカグループジャパン,東京都文京区本郷１－２８－１０　本郷ＴＫビル３階,35.7062144,139.7567027,-
200826,医薬品,日本セルヴィエ（株）,東京都文京区本郷１－２８－３４　本郷ＭＫビル,35.706048,139.7571819,-
202774,その他卸売,（株）アンセル・ヘルスケア・ジャパン,東京都文京区本郷２－１５－１３　お茶の水ウイングビル２階,35.7042845,139.7596492,-
202581,精密機器卸売,（株）日本コクレア,東京都文京区本郷２－３－７　お茶の水元町ビル,35.7023215,139.7586193,-
202765,精密機器,ビー・ブラウンエースクラップ（株）,東京都文京区本郷２－３８－１６　ＪＥＩ本郷ビル,35.7071157,139.7592182,-
360019,精密機器,スミスメディカル・ジャパン（株）,東京都文京区本郷２－３８－３,35.7064379,139.7586516,-
205367,電気機器卸売,リチャードソン　エレクトロニクス（株）,東京都文京区本郷３－２２－５　住友不動産本郷ビル７階,35.7052167,139.7640482,-
403343,その他卸売,（株）ウォルターズ・クルワー・ヘルス・ジャパン,東京都文京区本郷３－２３－１４　ショウエイビル７階,35.7061518,139.7645491,-
204422,新聞・出版,クインテッセンス出版（株）,東京都文京区本郷３－２－６　クイントハウス,35.7035905,139.7619866,-
208655,電気機器卸売,ベンキュージャパン（株）,東京都文京区本郷３－３－１１　ＩＰＢ御茶ノ水ビル３階,35.7030808,139.7630199,-
410011,精密機器卸売,レスメド（株）,東京都文京区本郷３－３５－３　本郷ＵＣビル３階,35.7070306,139.7615542,-
104333,精密機器卸売,サムスンメディソンジャパン（株）,東京都文京区本郷３－４０－１１　柏屋ビル６階,35.7068235,139.7636306,-
1010,化学卸売,ヘレウス　クルツァー　ジャパン（株）,東京都文京区本郷４－８－１３　ＴＳＫビル２階,35.708207,139.7570221,-
8660,機械,日本オーチス・エレベータ（株）,東京都文京区本駒込２－２８－８　文京グリーンコート,35.7299992,139.7475843,-
9100,化学,クラリアント触媒（株）,東京都文京区本駒込２－２８－８　文京グリーンコート　センターオフィス９階,35.7299074,139.7474002,-
210108,精密機器卸売,ライカジオシステムズ（株）,東京都文京区本駒込２－２８－８　文京グリーンコート１７階,35.7297244,139.7474801,-
205424,その他卸売,コグネックス（株）,東京都文京区本駒込２－２８－８　文京グリーンコート２３階,35.7297244,139.7474801,-
10480,化学,クラリアントジャパン（株）,東京都文京区本駒込２－２８－８　文京グリーンコートセンターオフィス９階,35.7299074,139.7474002,-
381021,化学,ＡＺエレクトロニックマテリアルズ（株）,東京都文京区本駒込２－２８－８　文京グリーンコートセンターオフィス９階,35.7299074,139.7474002,-
200896,機械卸売,日本プラッサー（株）,東京都豊島区駒込１－３３－１,35.7361409,139.7485181,-
208486,機械卸売,ベッカーエアーテクノ（株）,東京都豊島区駒込１－３５－１－２０１,35.7359373,139.7483485,-
381073,機械卸売,ハルツォク・ジャパン（株）,東京都豊島区駒込２－３－７,35.7376587,139.7466158,-
103125,電気機器卸売,（株）ジェムスタージャパン,東京都豊島区西池袋２－２９－１８,35.7273936,139.7083384,-
220441,情報・システム・ソフト,インタラクティブ・インテリジェンス・インク（日本支社）,東京都豊島区西池袋３－２３－３　Ｒ．Ｍ．ビル６階,35.7300721,139.7067962,-
202731,精密機器,日本クラウトクレーマー（株）,東京都豊島区西池袋５－１３－１３　東都自動車ビル４階,35.7325194,139.7035495,-
403118,電気機器卸売,フランクリン・エレクトリック・インターナショナルＩｎｃ．（日本支社）,東京都豊島区巣鴨１－１４－７　アオバビル４階,35.733259,139.7407936,-
420179,精密機器卸売,日本カンタム・デザイン（株）,東京都豊島区池袋２－４０－１３　池袋デュープレックスビズ３階,35.733437,139.7088086,-
204505,精密機器卸売,ＴＥＳＡ（株）,東京都豊島区池袋２－６５－６　慶愛ビル１階,35.7355963,139.710749,-
209897,飲食・外食,ピッツァエクスプレスジャパン（株）,東京都豊島区池袋２－７８－２　グランドメゾン池袋３０３,35.7367127,139.7100055,-
220002,輸送機器,（株）マーレ　フィルターシステムズ,東京都豊島区池袋３－１－２　光文社ビル,35.7331964,139.7025054,-
220237,輸送用機器卸売,ベーア・ジャパン（株）,東京都豊島区池袋３－１－２　光文社ビル３階,35.7331964,139.7025054,-
410158,他サービス,ナノサイエンス（株）,東京都豊島区東池袋１－１０－１　住友池袋駅前ビル７階,35.7303193,139.7145139,-
222320,総合卸売,（株）３Ｇ　ＣＡＲＥ,東京都豊島区東池袋１－３４－５　池袋ＳＩＡビル７階Ｂ号室,35.7332002,139.7157814,-
204344,新聞・出版,ニュー・エラ・パブリケーションズ・ジャパン（株）,東京都豊島区東池袋２－４５－８－７０２,35.7324353,139.7200702,-
202391,電気機器卸売,インターナショナル・レクティファイアー・ジャパン（株）,東京都豊島区東池袋３－１－１　サンシャイン６０　５１階,35.7284262,139.7205921,-
225019,情報・システム・ソフト,アルテアエンジニアリング（株）,東京都豊島区東池袋３－１－１　サンシャイン６０・４３階,35.7284262,139.7205921,-
420031,電気機器卸売,ダイソル・ジャパン（株）,東京都豊島区東池袋３－１－１　サンシャイン６０・４５階,35.7284262,139.7205921,-
